Campaign_ID,Customer_ID,Campaign_Type,Response,Revenue_Impact
1937,8399,Email,Positive,454.5333290923471
1445,8400,SMS,Negative,419.87307017887764
1267,8401,Social Media,Positive,470.4135694728873
1964,8402,App Notification,Positive,211.04558544315583
1598,8403,Email,Positive,346.06823334725755
1583,8404,SMS,Negative,438.88928918155284
1738,8405,App Notification,Positive,203.64292287448507
1127,8406,Email,Positive,263.5374253036383
1079,8407,SMS,Negative,289.2588042833321
1083,8408,Email,Positive,63.1725523571334
1539,8409,App Notification,Positive,422.7709923708821
1413,8410,Social Media,Positive,474.70960153427944
1458,8411,Email,Positive,237.7103113861593
1817,8412,Social Media,Positive,325.0183589845707
1400,8413,SMS,Negative,293.729522694453
1649,8414,SMS,Positive,206.55353131911593
1983,8415,Email,Negative,87.09370795639975
1502,8416,Email,Positive,284.06150505558185
1350,8417,App Notification,Positive,159.84925364868118
1522,8418,Social Media,Negative,343.5546967390239
1686,8419,Email,Positive,291.7500166373966
1647,8420,Email,Positive,315.73779145014873
1030,8421,Email,Negative,320.78240448992125
1356,8422,Email,Positive,448.5564496919721
1676,8423,Email,Negative,116.339364366636
1160,8424,Email,Negative,412.54812287392883
1648,8425,App Notification,Positive,479.62605178564047
1685,8426,Email,Negative,374.591384140318
1898,8427,App Notification,Positive,112.57293143936269
1496,8428,Social Media,Negative,432.60810242330444
1268,8429,Social Media,Negative,406.30849022750107
1243,8430,App Notification,Positive,438.2350788518407
1411,8431,Email,Positive,268.85368079365287
1563,8432,SMS,Negative,419.1103052439746
1188,8433,SMS,Negative,119.30610745566472
1919,8434,Email,Negative,309.50311556837187
1009,8435,Email,Negative,298.28237929937706
1681,8436,Email,Positive,453.53042218307223
1164,8437,Social Media,Positive,438.30958269009113
1526,8438,Email,Negative,372.2181661423097
1361,8439,Social Media,Positive,128.6816148310511
1667,8440,App Notification,Negative,413.0348823691055
1676,8441,SMS,Negative,326.4124712966752
1192,8442,Social Media,Negative,417.4679975448094
1396,8443,Social Media,Positive,472.2606625323635
1826,8444,SMS,Negative,252.53986739023588
1963,8445,Social Media,Positive,385.02778619999367
1055,8446,Social Media,Positive,487.8288994457042
1487,8447,Email,Negative,146.14321951580717
1285,8448,SMS,Negative,431.14958393160657
1243,8449,Social Media,Positive,113.87014176795023
1063,8450,App Notification,Negative,57.70898946103604
1834,8451,Email,Positive,431.1623346093709
1275,8452,SMS,Negative,481.9439082023928
1245,8453,App Notification,Negative,64.4950590877915
1098,8454,SMS,Positive,429.99014726561217
1509,8455,SMS,Positive,364.72719201219337
1282,8456,SMS,Positive,364.90518426059566
1879,8457,Social Media,Positive,256.829806326837
1139,8458,SMS,Positive,237.69486250019153
1108,8459,SMS,Positive,217.85849219177223
1242,8460,SMS,Positive,221.8269748863279
1040,8461,Social Media,Negative,471.7204290837054
1719,8462,Email,Positive,417.1000263375942
1223,8463,Social Media,Negative,191.17249415395133
1050,8464,Social Media,Negative,383.25382440499067
1352,8465,Social Media,Negative,345.4177044617913
1079,8466,SMS,Positive,430.6928926616942
1540,8467,Email,Positive,91.36209999509265
1346,8468,App Notification,Negative,365.0629451882521
1734,8469,SMS,Positive,160.22121256171113
1050,8470,App Notification,Positive,158.7187100474497
1314,8471,App Notification,Negative,367.5806386701193
1599,8472,Email,Negative,452.7246729759593
1895,8473,Email,Positive,282.2138060300464
1158,8474,Social Media,Negative,259.4890373305793
1648,8475,App Notification,Positive,416.7980177954002
1108,8476,Social Media,Positive,61.45177938185523
1995,8477,App Notification,Positive,368.17898801817785
1453,8478,Social Media,Positive,75.25660989657014
1285,8479,Email,Positive,159.98780810090523
1089,8480,App Notification,Positive,350.1799256197315
1295,8481,App Notification,Negative,221.0876821515579
1518,8482,Email,Positive,182.85088771892845
1455,8483,App Notification,Positive,276.9404641885268
1954,8484,Social Media,Negative,432.4403344886032
1138,8485,Social Media,Negative,241.69956081138304
1514,8486,App Notification,Negative,289.7963983406898
1899,8487,App Notification,Positive,121.08758560140215
1764,8488,Social Media,Negative,250.08869072493107
1224,8489,Email,Positive,57.44337358595357
1019,8490,Email,Negative,427.16051965133994
1772,8491,Social Media,Positive,143.07550772126825
1673,8492,Email,Negative,463.94973410751476
1653,8493,Email,Negative,210.96409354629967
1396,8494,App Notification,Positive,426.1439845027859
1444,8495,SMS,Negative,225.32872879425867
1432,8496,Social Media,Positive,118.73000108416778
1044,8497,SMS,Positive,276.67633981263225
1820,8498,Social Media,Negative,167.2647754523831
1279,8499,Email,Positive,195.34997666555716
1221,8500,Email,Negative,192.25719860060772
1190,8501,App Notification,Positive,205.62766157344103
1999,8502,App Notification,Positive,274.15536037674724
1970,8503,Email,Negative,107.46017407234352
1520,8504,App Notification,Positive,165.93583381041907
1702,8505,App Notification,Positive,334.54374393001336
1311,8506,Social Media,Negative,390.0658501285142
1332,8507,App Notification,Negative,159.71424614073513
1332,8508,Email,Negative,167.90536342146237
1991,8509,Email,Positive,265.1144185913146
1198,8510,Email,Negative,491.4940137914528
1383,8511,App Notification,Negative,297.5888887959276
1714,8512,App Notification,Negative,416.0731366350987
1510,8513,SMS,Positive,463.4052999215348
1127,8514,Email,Negative,336.59764190914785
1112,8515,App Notification,Positive,283.61980486374864
1041,8516,SMS,Positive,394.04712501270916
1512,8517,Email,Positive,193.49592546376638
1063,8518,Email,Negative,487.6745660228265
1219,8519,Email,Positive,263.9185360747182
1583,8520,Social Media,Positive,467.7320193489086
1526,8521,Email,Positive,391.90494528262917
1836,8522,Email,Positive,145.17927989212058
1405,8523,SMS,Positive,149.31380947567396
1403,8524,Email,Negative,207.4233447813593
1963,8525,Social Media,Negative,217.41916614984692
1505,8526,App Notification,Positive,56.74910640540983
1812,8527,Email,Positive,435.1070456567782
1088,8528,App Notification,Negative,158.2017137158428
1591,8529,Social Media,Negative,421.1462484209312
1167,8530,SMS,Negative,267.29338518224847
1429,8531,SMS,Positive,316.4149098954623
1602,8532,App Notification,Negative,291.40291426486647
1574,8533,App Notification,Negative,475.10695645607643
1860,8534,App Notification,Positive,238.08831162257593
1907,8535,Social Media,Negative,224.94376994079647
1691,8536,App Notification,Positive,326.70364062151225
1774,8537,App Notification,Negative,221.83251337291833
1215,8538,App Notification,Negative,323.3507079811411
1310,8539,Social Media,Positive,307.5693425025193
1388,8540,Social Media,Negative,398.76856719285007
1558,8541,Social Media,Negative,495.4764870364114
1489,8542,Social Media,Negative,489.79290266861955
1864,8543,Social Media,Negative,105.69607161375045
1165,8544,Email,Positive,253.45320126502259
1871,8545,App Notification,Positive,240.0614499883664
1810,8546,Social Media,Positive,135.8025742180714
1709,8547,Email,Positive,384.6803303316234
1135,8548,App Notification,Positive,485.84509999601966
1853,8549,SMS,Positive,118.68339277280295
1689,8550,Social Media,Positive,172.51087317633392
1885,8551,SMS,Positive,434.75955988158773
1589,8552,Email,Positive,187.36746071735305
1904,8553,Social Media,Positive,248.56736553804308
1140,8554,App Notification,Positive,383.1609434889767
1817,8555,Email,Negative,106.7051865855293
1095,8556,App Notification,Negative,287.2131112838417
1845,8557,Social Media,Positive,99.35040792777477
1162,8558,Social Media,Negative,187.41310832476884
1024,8559,Social Media,Negative,156.6135619991123
1444,8560,App Notification,Positive,378.60451008753745
1030,8561,Social Media,Negative,117.80094379219243
1758,8562,App Notification,Negative,347.869046988963
1560,8563,Email,Positive,309.0235973101624
1682,8564,Email,Positive,354.1123483116874
1300,8565,App Notification,Negative,444.4606214650713
1627,8566,App Notification,Positive,290.3548365215563
1211,8567,App Notification,Positive,374.27290652744136
1489,8568,SMS,Negative,412.04795155906413
1356,8569,Social Media,Negative,363.0321360218824
1006,8570,App Notification,Positive,193.57903614004658
1500,8571,SMS,Negative,482.658690871845
1201,8572,SMS,Negative,77.33371158021257
1645,8573,SMS,Positive,217.5378532100539
1216,8574,App Notification,Positive,419.5903590217097
1817,8575,Email,Negative,207.45809949872427
1453,8576,SMS,Positive,295.6666018410741
1300,8577,Social Media,Positive,110.52117793152757
1693,8578,App Notification,Positive,435.58878533348394
1635,8579,Social Media,Negative,469.02216425108315
1144,8580,Social Media,Positive,492.8091931238012
1853,8581,SMS,Positive,84.69261739150159
1342,8582,SMS,Negative,139.6236019626577
1412,8583,SMS,Positive,272.7460332809634
1703,8584,App Notification,Positive,172.6760124725256
1454,8585,Social Media,Positive,339.1809712897982
1610,8586,Email,Positive,430.4455762378586
1631,8587,SMS,Positive,107.18206690709243
1870,8588,Email,Positive,51.43497777086677
1115,8589,SMS,Negative,497.1787348432578
1403,8590,App Notification,Positive,252.69638872624327
1793,8591,App Notification,Negative,80.80398800728679
1476,8592,Email,Negative,314.82470775315437
1924,8593,Social Media,Negative,388.93925947116463
1262,8594,Social Media,Positive,410.5595505272711
1382,8595,SMS,Positive,306.18062097271746
1161,8596,SMS,Negative,355.7815631194515
1516,8597,Social Media,Positive,264.316999303723
1204,8598,Email,Negative,328.89053658771127
1389,8599,Email,Positive,478.2146066034074
1479,8600,Social Media,Positive,494.38447718577277
1995,8601,SMS,Negative,332.404081153376
1288,8602,SMS,Negative,312.764562414444
1682,8603,App Notification,Negative,205.47765398176938
1954,8604,SMS,Positive,195.90895906540572
1800,8605,Social Media,Negative,466.0226049604513
1210,8606,SMS,Positive,349.31786993347686
1872,8607,SMS,Negative,256.3605024908992
1188,8608,Email,Positive,349.6774517787886
1145,8609,App Notification,Negative,104.41138825233074
1141,8610,Social Media,Negative,474.548595471982
1916,8611,SMS,Positive,285.04636338721934
1934,8612,Social Media,Positive,200.337725535042
1929,8613,App Notification,Negative,55.98072504489353
1158,8614,Email,Negative,354.7249041641547
1080,8615,App Notification,Positive,486.3064251423381
1134,8616,Social Media,Negative,301.3425305343005
1340,8617,Social Media,Negative,199.70584596027322
1070,8618,Email,Positive,238.24939905011345
1640,8619,Social Media,Negative,305.90871889195597
1341,8620,SMS,Positive,359.94004224866364
1277,8621,Social Media,Positive,132.49945948047275
1086,8622,SMS,Positive,470.80311724510426
1091,8623,App Notification,Negative,236.4416624868772
1190,8624,Email,Positive,331.0057549330423
1231,8625,SMS,Positive,460.1434097450223
1445,8626,SMS,Negative,310.25786902665965
1255,8627,Email,Positive,357.59627447098995
1557,8628,SMS,Positive,334.9349328277891
1568,8629,SMS,Positive,161.617465133206
1733,8630,Social Media,Positive,483.3267822922758
1172,8631,App Notification,Negative,262.5871652801428
1713,8632,App Notification,Negative,94.27685666248385
1843,8633,SMS,Negative,499.0939343827731
1463,8634,Email,Negative,342.50977928688735
1468,8635,Social Media,Positive,323.8158265413199
1524,8636,Social Media,Positive,462.4619633392997
1494,8637,SMS,Positive,293.8413898554097
1963,8638,Social Media,Positive,212.1796425066295
1804,8639,Email,Negative,128.63347652431867
1605,8640,Email,Negative,414.7619560252362
1985,8641,SMS,Positive,198.95302226770502
1141,8642,SMS,Positive,282.3803038188182
1292,8643,Email,Negative,278.9970516782937
1762,8644,Email,Negative,383.1786017800336
1472,8645,App Notification,Negative,357.8793168986527
1614,8646,Email,Positive,240.6098896343517
1346,8647,Social Media,Negative,241.71694433778478
1269,8648,App Notification,Negative,171.64894352686233
1449,8649,App Notification,Negative,203.41270214600527
1705,8650,SMS,Negative,370.1608248708339
1672,8651,SMS,Positive,303.05178297388466
1897,8652,Email,Negative,72.97179430952241
1993,8653,Email,Positive,278.68303097432374
1255,8654,SMS,Positive,479.77003431929944
1692,8655,Social Media,Negative,99.18281725652966
1600,8656,SMS,Positive,97.20663418640825
1054,8657,SMS,Positive,350.4908520088397
1506,8658,App Notification,Positive,480.98659500651183
1172,8659,SMS,Negative,62.01737234711533
1804,8660,App Notification,Negative,205.04006247521556
1154,8661,App Notification,Positive,80.15067138162252
1729,8662,Email,Positive,169.61743344534716
1179,8663,App Notification,Negative,299.5328635436083
1853,8664,SMS,Negative,248.95393341930549
1638,8665,SMS,Negative,213.4970006300273
1371,8666,SMS,Positive,144.80424973679223
1686,8667,SMS,Negative,328.7532126611632
1057,8668,App Notification,Positive,309.0899140703718
1646,8669,App Notification,Negative,348.38763487619764
1140,8670,Social Media,Positive,406.94452492792493
1047,8671,Social Media,Negative,378.2606129101898
1882,8672,Email,Negative,480.77310541040094
1667,8673,SMS,Negative,126.23782019009893
1428,8674,Email,Negative,478.1324447747722
1695,8675,App Notification,Negative,127.46384312640447
1475,8676,App Notification,Positive,429.2771605233672
1215,8677,SMS,Positive,404.79953773068024
1674,8678,Email,Positive,349.730426057221
1124,8679,App Notification,Negative,367.8109557019868
1310,8680,App Notification,Positive,361.1858962849389
1510,8681,App Notification,Negative,288.4610449550728
1864,8682,SMS,Positive,64.69514146318966
1932,8683,Social Media,Negative,310.8027457753868
1136,8684,Social Media,Negative,225.10757074419652
1881,8685,App Notification,Negative,172.56544125475372
1898,8686,SMS,Positive,270.5556232673707
1115,8687,Email,Positive,431.64907544386585
1129,8688,App Notification,Negative,310.2585569643144
1441,8689,SMS,Negative,484.1416171579332
1277,8690,App Notification,Negative,239.25670664829158
1509,8691,App Notification,Positive,125.72639930958584
1212,8692,SMS,Positive,191.59621647363673
1484,8693,SMS,Positive,115.10045442936406
1279,8694,App Notification,Positive,358.1948896975726
1205,8695,Social Media,Positive,121.78373833766899
1821,8696,Email,Negative,283.2129517258629
1736,8697,Social Media,Positive,465.537459031228
1912,8698,SMS,Negative,245.23812374690044
1697,8699,Email,Negative,231.22499273608898
1185,8700,Email,Positive,141.4093528105616
1404,8701,App Notification,Positive,389.2048821682236
1332,8702,Social Media,Positive,186.9131065291746
1062,8703,SMS,Positive,495.68092385316953
1190,8704,SMS,Positive,125.04167220366243
1363,8705,Email,Positive,51.00897847161754
1370,8706,Social Media,Positive,292.73829269890837
1811,8707,Social Media,Positive,80.88867790034448
1423,8708,SMS,Negative,216.34691319135712
1074,8709,Social Media,Positive,253.24155002502616
1705,8710,Email,Positive,161.7462058989883
1228,8711,SMS,Positive,490.1556927737016
1347,8712,App Notification,Positive,205.17349281133139
1629,8713,App Notification,Positive,115.11606531562829
1194,8714,Email,Positive,66.79352882620867
1462,8715,Social Media,Negative,189.2403233096197
1941,8716,SMS,Positive,419.4782954150516
1151,8717,Email,Positive,160.6702372054662
1839,8718,SMS,Negative,319.4202503941177
1709,8719,SMS,Positive,495.10218712615
1991,8720,Email,Positive,204.61519430704192
